Epoch: [70] Step: [ 119/ 125] time: 12202.0914, d_loss: 0.00000000, g_loss: 12.24486351
Epoch: [70] Step: [ 120/ 125] time: 12207.5553, d_loss: 0.00000000, g_loss: 12.37538338
Epoch: [70] Step: [ 121/ 125] time: 12213.0652, d_loss: 0.00000000, g_loss: 12.12398338
Epoch: [70] Step: [ 122/ 125] time: 12218.8679, d_loss: 0.00000000, g_loss: 11.77938080
Epoch: [70] Step: [ 123/ 125] time: 12224.4963, d_loss: 0.00000000, g_loss: 11.90012074
Epoch: [70] Step: [ 124/ 125] time: 12229.9787, d_loss: 0.00000000, g_loss: 11.64119911
Epoch: [71] Step: [   0/ 125] time: 12235.5634, d_loss: 12.88992977, g_loss: 11.57649136
Epoch: [71] Step: [   1/ 125] time: 12240.4995, d_loss: 21.77539825, g_loss: 11.43248653
Epoch: [71] Step: [   2/ 125] time: 12245.4347, d_loss: 0.00000000, g_loss: 11.22007370
Epoch: [71] Step: [   3/ 125] time: 12250.4645, d_loss: 0.00000000, g_loss: 11.32443237
Epoch: [71] Step: [   4/ 125] time: 12255.4626, d_loss: 0.00000000, g_loss: 11.06821632
Epoch: [71] Step: [   5/ 125] time: 12260.4860, d_loss: 0.00000000, g_loss: 10.84519958
Epoch: [71] Step: [   6/ 125] time: 12265.7554, d_loss: 0.00000000, g_loss: 10.69770813
Epoch: [71] Step: [   7/ 125] time: 12270.4354, d_loss: 0.00000000, g_loss: 10.82335377
Epoch: [71] Step: [   8/ 125] time: 12275.2537, d_loss: 0.00000000, g_loss: 10.70522499
Epoch: [71] Step: [   9/ 125] time: 12280.4151, d_loss: 0.00000000, g_loss: 10.67708206
Epoch: [71] Step: [  10/ 125] time: 12285.6325, d_loss: 0.00000000, g_loss: 10.16100693
Epoch: [71] Step: [  11/ 125] time: 12290.5440, d_loss: 0.00000000, g_loss: 9.98432827
Epoch: [71] Step: [  12/ 125] time: 12295.3544, d_loss: 0.00000000, g_loss: 10.00061226
Epoch: [71] Step: [  13/ 125] time: 12300.8195, d_loss: 0.00000000, g_loss: 10.04339886
Epoch: [71] Step: [  14/ 125] time: 12306.1066, d_loss: 0.00000000, g_loss: 9.78124046
Epoch: [71] Step: [  15/ 125] time: 12310.9235, d_loss: 0.00000000, g_loss: 9.55083847
Epoch: [71] Step: [  16/ 125] time: 12316.1423, d_loss: 0.00000000, g_loss: 9.68662453
Epoch: [71] Step: [  17/ 125] time: 12321.0377, d_loss: 0.00000000, g_loss: 9.46621609
Epoch: [71] Step: [  18/ 125] time: 12326.3106, d_loss: 24.72349167, g_loss: 9.64221954
Epoch: [71] Step: [  19/ 125] time: 12331.5346, d_loss: 0.00000000, g_loss: 9.43750286
Epoch: [71] Step: [  20/ 125] time: 12336.4786, d_loss: 0.00000000, g_loss: 8.95521355
Epoch: [71] Step: [  21/ 125] time: 12341.3721, d_loss: 0.00000000, g_loss: 8.93662071
Epoch: [71] Step: [  22/ 125] time: 12346.3497, d_loss: 0.00000000, g_loss: 8.82521629
Epoch: [71] Step: [  23/ 125] time: 12351.3071, d_loss: 0.00000000, g_loss: 8.88169289
Epoch: [71] Step: [  24/ 125] time: 12356.5141, d_loss: 0.00000000, g_loss: 8.50593090
Epoch: [71] Step: [  25/ 125] time: 12361.8513, d_loss: 0.00000000, g_loss: 8.28480625
Epoch: [71] Step: [  26/ 125] time: 12367.2914, d_loss: 0.00000000, g_loss: 8.09840775
Epoch: [71] Step: [  27/ 125] time: 12372.2092, d_loss: 0.00000000, g_loss: 8.09181404
Epoch: [71] Step: [  28/ 125] time: 12377.0597, d_loss: 0.00000000, g_loss: 7.94781399
Epoch: [71] Step: [  29/ 125] time: 12382.0940, d_loss: 0.00000000, g_loss: 7.55333805
Epoch: [71] Step: [  30/ 125] time: 12387.0495, d_loss: 0.00000000, g_loss: 7.58664799
Epoch: [71] Step: [  31/ 125] time: 12392.2262, d_loss: 0.00000000, g_loss: 7.34616089
Epoch: [71] Step: [  32/ 125] time: 12397.1819, d_loss: 0.00000000, g_loss: 7.33486748
Epoch: [71] Step: [  33/ 125] time: 12402.1481, d_loss: 0.00000000, g_loss: 6.92573547
Epoch: [71] Step: [  34/ 125] time: 12407.7081, d_loss: 0.00000000, g_loss: 6.94910622
Epoch: [71] Step: [  35/ 125] time: 12413.2862, d_loss: 0.00000000, g_loss: 6.80881023
Epoch: [71] Step: [  36/ 125] time: 12418.6431, d_loss: 0.00000000, g_loss: 6.67378569
Epoch: [71] Step: [  37/ 125] time: 12423.6582, d_loss: 0.00000000, g_loss: 6.42901707
Epoch: [71] Step: [  38/ 125] time: 12428.9534, d_loss: 0.00000000, g_loss: 6.29787922
Epoch: [71] Step: [  39/ 125] time: 12434.0682, d_loss: 0.00000000, g_loss: 6.17656898
Epoch: [71] Step: [  40/ 125] time: 12439.1808, d_loss: 0.00000000, g_loss: 6.05999374
Epoch: [71] Step: [  41/ 125] time: 12444.4010, d_loss: 0.00000000, g_loss: 5.56246376
Epoch: [71] Step: [  42/ 125] time: 12449.5968, d_loss: 0.00000000, g_loss: 5.68317509
Epoch: [71] Step: [  43/ 125] time: 12455.0888, d_loss: 0.00000000, g_loss: 5.19247103
Epoch: [71] Step: [  44/ 125] time: 12460.3229, d_loss: 0.00000000, g_loss: 5.18619871
Epoch: [71] Step: [  45/ 125] time: 12465.6295, d_loss: 0.00000000, g_loss: 5.09547234
Epoch: [71] Step: [  46/ 125] time: 12470.6003, d_loss: 0.00000000, g_loss: 4.45515251
Epoch: [71] Step: [  47/ 125] time: 12475.8802, d_loss: 0.00000000, g_loss: 4.53258991
Epoch: [71] Step: [  48/ 125] time: 12481.3893, d_loss: 0.00000000, g_loss: 4.35412931
Epoch: [71] Step: [  49/ 125] time: 12486.8530, d_loss: 0.00000000, g_loss: 4.06864500
Epoch: [71] Step: [  50/ 125] time: 12492.3276, d_loss: 4.47618151, g_loss: 3.63329697
Epoch: [71] Step: [  51/ 125] time: 12497.7524, d_loss: 0.00768755, g_loss: 3.49624538
Epoch: [71] Step: [  52/ 125] time: 12503.0137, d_loss: 0.00000000, g_loss: 3.00308084
Epoch: [71] Step: [  53/ 125] time: 12508.2897, d_loss: 0.00000000, g_loss: 5.82022953
Epoch: [71] Step: [  54/ 125] time: 12514.0938, d_loss: 0.00000000, g_loss: 6.86856318
Epoch: [71] Step: [  55/ 125] time: 12519.4640, d_loss: 0.00000000, g_loss: 7.44326019
Epoch: [71] Step: [  56/ 125] time: 12525.0909, d_loss: 0.00000000, g_loss: 7.41942549
Epoch: [71] Step: [  57/ 125] time: 12530.1664, d_loss: 0.00000000, g_loss: 7.40166521
Epoch: [71] Step: [  58/ 125] time: 12535.2787, d_loss: 0.00000000, g_loss: 7.56105995
Epoch: [71] Step: [  59/ 125] time: 12540.7239, d_loss: 0.00000000, g_loss: 7.55042076
Epoch: [71] Step: [  60/ 125] time: 12546.0639, d_loss: 0.00000000, g_loss: 6.60614014
Epoch: [71] Step: [  61/ 125] time: 12551.2587, d_loss: 0.00000000, g_loss: 6.09005976
Epoch: [71] Step: [  62/ 125] time: 12556.2698, d_loss: 0.00000000, g_loss: 5.70361185
Epoch: [71] Step: [  63/ 125] time: 12561.5938, d_loss: 0.00000000, g_loss: 5.19384336
Epoch: [71] Step: [  64/ 125] time: 12567.0986, d_loss: 0.00000000, g_loss: 4.70358944
Epoch: [71] Step: [  65/ 125] time: 12572.4681, d_loss: 0.00000000, g_loss: 4.39026451
Epoch: [71] Step: [  66/ 125] time: 12578.0203, d_loss: 0.00000000, g_loss: 7.00810957
Epoch: [71] Step: [  67/ 125] time: 12583.3700, d_loss: 0.00000000, g_loss: 8.36714268
Epoch: [71] Step: [  68/ 125] time: 12588.3704, d_loss: 0.00000000, g_loss: 6.73013878
Epoch: [71] Step: [  69/ 125] time: 12593.7361, d_loss: 0.00000000, g_loss: 6.63793468
Epoch: [71] Step: [  70/ 125] time: 12599.0916, d_loss: 0.00000000, g_loss: 6.36993074
Epoch: [71] Step: [  71/ 125] time: 12604.2501, d_loss: 0.00000000, g_loss: 6.17368221
Epoch: [71] Step: [  72/ 125] time: 12609.8619, d_loss: 0.00000000, g_loss: 5.33561087
Epoch: [71] Step: [  73/ 125] time: 12615.5240, d_loss: 0.02641182, g_loss: 4.75874853
Epoch: [71] Step: [  74/ 125] time: 12620.8467, d_loss: 0.00000000, g_loss: 4.04657793
Epoch: [71] Step: [  75/ 125] time: 12626.2669, d_loss: 0.03898970, g_loss: 3.87866139
Epoch: [71] Step: [  76/ 125] time: 12632.1056, d_loss: 0.00123463, g_loss: 5.23370934
Epoch: [71] Step: [  77/ 125] time: 12637.7153, d_loss: 79.11408997, g_loss: -75.66560364
Epoch: [71] Step: [  78/ 125] time: 12642.9880, d_loss: 31.10962486, g_loss: -28.25113297
Epoch: [71] Step: [  79/ 125] time: 12648.7045, d_loss: 4.03938103, g_loss: 76.66452789
Epoch: [71] Step: [  80/ 125] time: 12654.1379, d_loss: 0.19629544, g_loss: 102.69283295
Epoch: [71] Step: [  81/ 125] time: 12659.5035, d_loss: 0.05244245, g_loss: 100.04881287
Epoch: [71] Step: [  82/ 125] time: 12665.0820, d_loss: 0.00000000, g_loss: 86.40887451
Epoch: [71] Step: [  83/ 125] time: 12670.6805, d_loss: 0.00000000, g_loss: 74.29983521
Epoch: [71] Step: [  84/ 125] time: 12676.0720, d_loss: 0.00000000, g_loss: 65.36459351
Epoch: [71] Step: [  85/ 125] time: 12681.2603, d_loss: 0.00000000, g_loss: 59.05957413
Epoch: [71] Step: [  86/ 125] time: 12686.6813, d_loss: 0.00000000, g_loss: 51.76994324
Epoch: [71] Step: [  87/ 125] time: 12692.1038, d_loss: 0.00000000, g_loss: 45.80335999
Epoch: [71] Step: [  88/ 125] time: 12697.3685, d_loss: 0.00000000, g_loss: 41.09109116
Epoch: [71] Step: [  89/ 125] time: 12702.8532, d_loss: 0.00000000, g_loss: 34.95488739
Epoch: [71] Step: [  90/ 125] time: 12708.2458, d_loss: 0.00000000, g_loss: 30.06238556
Epoch: [71] Step: [  91/ 125] time: 12713.6539, d_loss: 0.00000000, g_loss: 25.61801910
Epoch: [71] Step: [  92/ 125] time: 12719.5701, d_loss: 0.00590093, g_loss: 22.01958084
Epoch: [71] Step: [  93/ 125] time: 12725.0661, d_loss: 0.06317531, g_loss: 18.41653824
Epoch: [71] Step: [  94/ 125] time: 12730.5283, d_loss: 0.25037134, g_loss: 14.74872684
Epoch: [71] Step: [  95/ 125] time: 12735.8111, d_loss: 0.04561789, g_loss: 12.09040737
Epoch: [71] Step: [  96/ 125] time: 12741.9777, d_loss: 0.00000000, g_loss: 9.92068481
Epoch: [71] Step: [  97/ 125] time: 12747.5045, d_loss: 0.00555190, g_loss: 7.81662083
Epoch: [71] Step: [  98/ 125] time: 12753.3374, d_loss: 0.04058417, g_loss: 6.56948280
Epoch: [71] Step: [  99/ 125] time: 12758.8629, d_loss: 0.05804548, g_loss: 4.81410503
Epoch: [71] Step: [ 100/ 125] time: 12764.5158, d_loss: 0.00000000, g_loss: 8.99690628
Epoch: [71] Step: [ 101/ 125] time: 12769.9309, d_loss: 0.00000000, g_loss: 10.57494354
Epoch: [71] Step: [ 102/ 125] time: 12775.7771, d_loss: 0.00000000, g_loss: 11.42688465
Epoch: [71] Step: [ 103/ 125] time: 12781.0760, d_loss: 0.00000000, g_loss: 11.32321644
Epoch: [71] Step: [ 104/ 125] time: 12786.3577, d_loss: 0.00000000, g_loss: 11.73709774
Epoch: [71] Step: [ 105/ 125] time: 12791.8747, d_loss: 0.00000000, g_loss: 12.03085518
Epoch: [71] Step: [ 106/ 125] time: 12797.0907, d_loss: 0.00000000, g_loss: 11.10959911
Epoch: [71] Step: [ 107/ 125] time: 12802.8705, d_loss: 0.00000000, g_loss: 9.41794777
Epoch: [71] Step: [ 108/ 125] time: 12808.2665, d_loss: 0.00000000, g_loss: 8.41649437
Epoch: [71] Step: [ 109/ 125] time: 12813.8810, d_loss: 0.00000000, g_loss: 8.07963657
Epoch: [71] Step: [ 110/ 125] time: 12819.4483, d_loss: 0.00000000, g_loss: 7.25464439
Epoch: [71] Step: [ 111/ 125] time: 12824.7554, d_loss: 0.00000000, g_loss: 6.37984943
Epoch: [71] Step: [ 112/ 125] time: 12830.4675, d_loss: 0.00000000, g_loss: 6.05556202
Epoch: [71] Step: [ 113/ 125] time: 12836.0726, d_loss: 0.00000000, g_loss: 5.43784904
Epoch: [71] Step: [ 114/ 125] time: 12841.7491, d_loss: 0.00000000, g_loss: 4.70332575
Epoch: [71] Step: [ 115/ 125] time: 12847.7372, d_loss: 0.00000000, g_loss: 4.72628927
Epoch: [71] Step: [ 116/ 125] time: 12853.2541, d_loss: 0.00000000, g_loss: 5.75770998
Epoch: [71] Step: [ 117/ 125] time: 12858.6496, d_loss: 0.00000000, g_loss: 6.99334145
Epoch: [71] Step: [ 118/ 125] time: 12864.2557, d_loss: 0.00000000, g_loss: 4.67989254
Epoch: [71] Step: [ 119/ 125] time: 12869.9841, d_loss: 0.00000000, g_loss: 7.06714535
Epoch: [71] Step: [ 120/ 125] time: 12875.6057, d_loss: 0.00000000, g_loss: 8.54709053
Epoch: [71] Step: [ 121/ 125] time: 12881.0857, d_loss: 0.15005596, g_loss: 8.89458847
Epoch: [71] Step: [ 122/ 125] time: 12887.1567, d_loss: 0.00000000, g_loss: 9.39327049
Epoch: [71] Step: [ 123/ 125] time: 12892.7207, d_loss: 0.00000000, g_loss: 8.11740303
Epoch: [71] Step: [ 124/ 125] time: 12898.4194, d_loss: 0.00000000, g_loss: 7.15555573
Epoch: [72] Step: [   0/ 125] time: 12903.8362, d_loss: 0.00000000, g_loss: 6.47421837
Epoch: [72] Step: [   1/ 125] time: 12908.7003, d_loss: 0.00000000, g_loss: 5.72589111
Epoch: [72] Step: [   2/ 125] time: 12913.5234, d_loss: 0.00000000, g_loss: 5.24039888
Epoch: [72] Step: [   3/ 125] time: 12918.4543, d_loss: 0.00000000, g_loss: 4.96608019
Epoch: [72] Step: [   4/ 125] time: 12923.4526, d_loss: 0.00000000, g_loss: 6.76180840
Epoch: [72] Step: [   5/ 125] time: 12928.3780, d_loss: 0.12581621, g_loss: 2.16598392
Epoch: [72] Step: [   6/ 125] time: 12933.5116, d_loss: 0.00000000, g_loss: 30.32670212
Epoch: [72] Step: [   7/ 125] time: 12938.4760, d_loss: 0.00000000, g_loss: 37.19664001
Epoch: [72] Step: [   8/ 125] time: 12943.4241, d_loss: 18.34977722, g_loss: 25.62708282
Epoch: [72] Step: [   9/ 125] time: 12948.9426, d_loss: 0.00000000, g_loss: 37.05387115
Epoch: [72] Step: [  10/ 125] time: 12953.7163, d_loss: 0.00000000, g_loss: 95.65131378
Epoch: [72] Step: [  11/ 125] time: 12958.8020, d_loss: 0.00000000, g_loss: 91.15982056
Epoch: [72] Step: [  12/ 125] time: 12963.7828, d_loss: 0.00000000, g_loss: 86.70377350
Epoch: [72] Step: [  13/ 125] time: 12969.0147, d_loss: 0.00000000, g_loss: 80.35101318
Epoch: [72] Step: [  14/ 125] time: 12973.9717, d_loss: 0.00000000, g_loss: 73.83995056
Epoch: [72] Step: [  15/ 125] time: 12979.1035, d_loss: 0.00000000, g_loss: 69.38067627
Epoch: [72] Step: [  16/ 125] time: 12983.9578, d_loss: 0.00000000, g_loss: 65.03108978
Epoch: [72] Step: [  17/ 125] time: 12989.0634, d_loss: 0.00000000, g_loss: 63.16923523
Epoch: [72] Step: [  18/ 125] time: 12994.3689, d_loss: 0.00000000, g_loss: 61.14793396
Epoch: [72] Step: [  19/ 125] time: 12999.5293, d_loss: 0.00000000, g_loss: 58.65572357
Epoch: [72] Step: [  20/ 125] time: 13004.6286, d_loss: 0.00000000, g_loss: 57.92557907
Epoch: [72] Step: [  21/ 125] time: 13009.5726, d_loss: 56.90980911, g_loss: 55.79170227
Epoch: [72] Step: [  22/ 125] time: 13014.7753, d_loss: 0.00000000, g_loss: 54.75444031
Epoch: [72] Step: [  23/ 125] time: 13019.7805, d_loss: 0.00000000, g_loss: 53.81555176
Epoch: [72] Step: [  24/ 125] time: 13025.1473, d_loss: 0.13382812, g_loss: 52.79973602
Epoch: [72] Step: [  25/ 125] time: 13030.2304, d_loss: 0.00000000, g_loss: 52.09034729
Epoch: [72] Step: [  26/ 125] time: 13035.2471, d_loss: 0.00000000, g_loss: 51.25079346
Epoch: [72] Step: [  27/ 125] time: 13040.5816, d_loss: 0.00000000, g_loss: 50.47518158
Epoch: [72] Step: [  28/ 125] time: 13045.6505, d_loss: 0.00000000, g_loss: 49.82185364
Epoch: [72] Step: [  29/ 125] time: 13050.7803, d_loss: 0.00000000, g_loss: 49.04706955
Epoch: [72] Step: [  30/ 125] time: 13056.0844, d_loss: 0.00000000, g_loss: 48.54707336
Epoch: [72] Step: [  31/ 125] time: 13060.7844, d_loss: 0.00000000, g_loss: 48.12943268
Epoch: [72] Step: [  32/ 125] time: 13066.1778, d_loss: 0.00000000, g_loss: 47.72941589
Epoch: [72] Step: [  33/ 125] time: 13071.2722, d_loss: 0.00000000, g_loss: 47.24885178
Epoch: [72] Step: [  34/ 125] time: 13076.3097, d_loss: 0.00000000, g_loss: 46.83613586
Epoch: [72] Step: [  35/ 125] time: 13081.4359, d_loss: 0.00000000, g_loss: 46.46323395
Epoch: [72] Step: [  36/ 125] time: 13086.4811, d_loss: 0.00000000, g_loss: 46.16070557
Epoch: [72] Step: [  37/ 125] time: 13091.6681, d_loss: 0.00000000, g_loss: 45.54470062
Epoch: [72] Step: [  38/ 125] time: 13096.7916, d_loss: 0.00000000, g_loss: 45.42061615
Epoch: [72] Step: [  39/ 125] time: 13102.2165, d_loss: 0.00000000, g_loss: 45.08807373
Epoch: [72] Step: [  40/ 125] time: 13107.4158, d_loss: 0.00000000, g_loss: 44.67000580
Epoch: [72] Step: [  41/ 125] time: 13113.1769, d_loss: 0.05036874, g_loss: 43.82719803
Epoch: [72] Step: [  42/ 125] time: 13118.4925, d_loss: 0.00000000, g_loss: 43.47536469
Epoch: [72] Step: [  43/ 125] time: 13123.6634, d_loss: 0.00000000, g_loss: 43.07771301
Epoch: [72] Step: [  44/ 125] time: 13129.1351, d_loss: 0.00000000, g_loss: 42.80968475
Epoch: [72] Step: [  45/ 125] time: 13134.6860, d_loss: 0.00000000, g_loss: 42.21649170
Epoch: [72] Step: [  46/ 125] time: 13139.8619, d_loss: 0.00000000, g_loss: 41.95312119
Epoch: [72] Step: [  47/ 125] time: 13145.1388, d_loss: 0.00000000, g_loss: 41.74135590
Epoch: [72] Step: [  48/ 125] time: 13150.9292, d_loss: 0.00000000, g_loss: 41.25775909
Epoch: [72] Step: [  49/ 125] time: 13156.3294, d_loss: 0.00000000, g_loss: 41.04034424
Epoch: [72] Step: [  50/ 125] time: 13161.5862, d_loss: 0.00000000, g_loss: 40.64850235
Epoch: [72] Step: [  51/ 125] time: 13167.0650, d_loss: 0.00000000, g_loss: 40.23536682
Epoch: [72] Step: [  52/ 125] time: 13172.5281, d_loss: 0.00000000, g_loss: 40.12824249
Epoch: [72] Step: [  53/ 125] time: 13177.7266, d_loss: 0.00000000, g_loss: 39.78953552
Epoch: [72] Step: [  54/ 125] time: 13183.0784, d_loss: 0.00000000, g_loss: 39.35276031
Epoch: [72] Step: [  55/ 125] time: 13188.1966, d_loss: 0.00000000, g_loss: 39.31338120
Epoch: [72] Step: [  56/ 125] time: 13193.5843, d_loss: 0.00000000, g_loss: 38.99510956
Epoch: [72] Step: [  57/ 125] time: 13198.6831, d_loss: 0.00000000, g_loss: 39.13547897
Epoch: [72] Step: [  58/ 125] time: 13204.2218, d_loss: 0.00000000, g_loss: 38.81272888
Epoch: [72] Step: [  59/ 125] time: 13209.4573, d_loss: 0.00000000, g_loss: 38.73922348
Epoch: [72] Step: [  60/ 125] time: 13214.4416, d_loss: 0.00000000, g_loss: 38.24117279
Epoch: [72] Step: [  61/ 125] time: 13219.5497, d_loss: 0.00000000, g_loss: 37.96290970
Epoch: [72] Step: [  62/ 125] time: 13224.6063, d_loss: 0.00000000, g_loss: 37.77370453
Epoch: [72] Step: [  63/ 125] time: 13229.6366, d_loss: 0.00000000, g_loss: 37.49680710
Epoch: [72] Step: [  64/ 125] time: 13234.5956, d_loss: 0.00000000, g_loss: 37.35738373
Epoch: [72] Step: [  65/ 125] time: 13239.7820, d_loss: 0.00000000, g_loss: 37.26354218
Epoch: [72] Step: [  66/ 125] time: 13245.1301, d_loss: 0.00000000, g_loss: 36.98308945
Epoch: [72] Step: [  67/ 125] time: 13250.7165, d_loss: 0.00000000, g_loss: 36.72589874
Epoch: [72] Step: [  68/ 125] time: 13256.0900, d_loss: 0.00000000, g_loss: 36.56240082
Epoch: [72] Step: [  69/ 125] time: 13261.2989, d_loss: 0.00000000, g_loss: 36.70172882
Epoch: [72] Step: [  70/ 125] time: 13266.5592, d_loss: 0.00000000, g_loss: 36.99406815
Epoch: [72] Step: [  71/ 125] time: 13272.3548, d_loss: 0.00000000, g_loss: 36.34939575
Epoch: [72] Step: [  72/ 125] time: 13277.5914, d_loss: 0.00000000, g_loss: 36.01815033
Epoch: [72] Step: [  73/ 125] time: 13282.9375, d_loss: 0.00000000, g_loss: 35.77844238
Epoch: [72] Step: [  74/ 125] time: 13288.2695, d_loss: 0.00000000, g_loss: 35.57959366
Epoch: [72] Step: [  75/ 125] time: 13293.7946, d_loss: 0.00000000, g_loss: 35.46203613
Epoch: [72] Step: [  76/ 125] time: 13299.1428, d_loss: 0.00000000, g_loss: 35.36380768
Epoch: [72] Step: [  77/ 125] time: 13304.3979, d_loss: 0.00000000, g_loss: 35.54764557
Epoch: [72] Step: [  78/ 125] time: 13310.0396, d_loss: 0.00000000, g_loss: 35.56837082
Epoch: [72] Step: [  79/ 125] time: 13315.4250, d_loss: 0.00000000, g_loss: 35.83000183
Epoch: [72] Step: [  80/ 125] time: 13320.7473, d_loss: 0.00000000, g_loss: 35.04798889
Epoch: [72] Step: [  81/ 125] time: 13326.0484, d_loss: 0.00000000, g_loss: 34.94606781
Epoch: [72] Step: [  82/ 125] time: 13331.2893, d_loss: 0.00000000, g_loss: 34.65879059
Epoch: [72] Step: [  83/ 125] time: 13336.7253, d_loss: 0.00000000, g_loss: 34.47760773
Epoch: [72] Step: [  84/ 125] time: 13342.0413, d_loss: 0.00000000, g_loss: 34.41336441
Epoch: [72] Step: [  85/ 125] time: 13347.5113, d_loss: 0.00000000, g_loss: 34.32001114
Epoch: [72] Step: [  86/ 125] time: 13352.7933, d_loss: 0.00000000, g_loss: 34.06116867
Epoch: [72] Step: [  87/ 125] time: 13358.5841, d_loss: 0.00000000, g_loss: 33.99720001
Epoch: [72] Step: [  88/ 125] time: 13363.9512, d_loss: 0.00000000, g_loss: 33.91151428
Epoch: [72] Step: [  89/ 125] time: 13369.3628, d_loss: 0.00000000, g_loss: 33.79276657
Epoch: [72] Step: [  90/ 125] time: 13375.0628, d_loss: 0.00000000, g_loss: 33.77335358
Epoch: [72] Step: [  91/ 125] time: 13380.1099, d_loss: 0.00000000, g_loss: 33.58055115
Epoch: [72] Step: [  92/ 125] time: 13385.5432, d_loss: 0.00000000, g_loss: 33.56024933
Epoch: [72] Step: [  93/ 125] time: 13390.8025, d_loss: 0.00000000, g_loss: 33.39308929
Epoch: [72] Step: [  94/ 125] time: 13396.2384, d_loss: 0.00000000, g_loss: 33.31192780
Epoch: [72] Step: [  95/ 125] time: 13401.5349, d_loss: 0.00000000, g_loss: 33.21210480
Epoch: [72] Step: [  96/ 125] time: 13407.1652, d_loss: 0.00000000, g_loss: 33.19287109
Epoch: [72] Step: [  97/ 125] time: 13412.7797, d_loss: 0.00000000, g_loss: 33.04967499
Epoch: [72] Step: [  98/ 125] time: 13418.0298, d_loss: 0.00000000, g_loss: 32.93501663
Epoch: [72] Step: [  99/ 125] time: 13423.7379, d_loss: 0.00000000, g_loss: 33.19634247
Epoch: [72] Step: [ 100/ 125] time: 13429.0539, d_loss: 0.00000000, g_loss: 33.59230804
Epoch: [72] Step: [ 101/ 125] time: 13434.7649, d_loss: 0.00000000, g_loss: 33.28748703
Epoch: [72] Step: [ 102/ 125] time: 13440.5538, d_loss: 0.00000000, g_loss: 33.02895737
Epoch: [72] Step: [ 103/ 125] time: 13446.0215, d_loss: 0.00000000, g_loss: 32.60685730
Epoch: [72] Step: [ 104/ 125] time: 13451.4392, d_loss: 0.00000000, g_loss: 32.53808975
Epoch: [72] Step: [ 105/ 125] time: 13457.4069, d_loss: 0.00000000, g_loss: 32.35183334
Epoch: [72] Step: [ 106/ 125] time: 13462.9947, d_loss: 0.00000000, g_loss: 32.26690674
Epoch: [72] Step: [ 107/ 125] time: 13468.3395, d_loss: 0.00000000, g_loss: 32.18260574
Epoch: [72] Step: [ 108/ 125] time: 13473.9239, d_loss: 0.00000000, g_loss: 32.15072250
Epoch: [72] Step: [ 109/ 125] time: 13479.7589, d_loss: 0.00000000, g_loss: 32.07588196
Epoch: [72] Step: [ 110/ 125] time: 13485.3053, d_loss: 0.00000000, g_loss: 32.02507019
Epoch: [72] Step: [ 111/ 125] time: 13490.8039, d_loss: 0.00000000, g_loss: 31.98913574
Epoch: [72] Step: [ 112/ 125] time: 13496.5841, d_loss: 0.00000000, g_loss: 31.84944153
Epoch: [72] Step: [ 113/ 125] time: 13502.3118, d_loss: 0.00000000, g_loss: 31.74738312
Epoch: [72] Step: [ 114/ 125] time: 13508.0957, d_loss: 0.00000000, g_loss: 31.56900406
Epoch: [72] Step: [ 115/ 125] time: 13513.7794, d_loss: 0.00000000, g_loss: 31.59119225
Epoch: [72] Step: [ 116/ 125] time: 13519.4894, d_loss: 0.00000000, g_loss: 31.51902771
Epoch: [72] Step: [ 117/ 125] time: 13525.3066, d_loss: 0.00000000, g_loss: 31.48672295
Epoch: [72] Step: [ 118/ 125] time: 13531.1514, d_loss: 0.00000000, g_loss: 31.42261124
Epoch: [72] Step: [ 119/ 125] time: 13536.7214, d_loss: 0.00000000, g_loss: 31.38988113
Epoch: [72] Step: [ 120/ 125] time: 13542.4575, d_loss: 0.00000000, g_loss: 31.68744087
Epoch: [72] Step: [ 121/ 125] time: 13548.3627, d_loss: 0.00000000, g_loss: 31.46884727
Epoch: [72] Step: [ 122/ 125] time: 13554.2285, d_loss: 0.00000000, g_loss: 31.31820297
Epoch: [72] Step: [ 123/ 125] time: 13559.6887, d_loss: 0.00000000, g_loss: 31.08331490
Epoch: [72] Step: [ 124/ 125] time: 13565.4186, d_loss: 0.00000000, g_loss: 31.32102585
Epoch: [73] Step: [   0/ 125] time: 13570.5680, d_loss: 0.00000000, g_loss: 31.33654022
Epoch: [73] Step: [   1/ 125] time: 13575.5427, d_loss: 0.00000000, g_loss: 31.57004166
Epoch: [73] Step: [   2/ 125] time: 13580.2073, d_loss: 0.00000000, g_loss: 31.19674683
Epoch: [73] Step: [   3/ 125] time: 13585.2588, d_loss: 0.00000000, g_loss: 31.02941132
Epoch: [73] Step: [   4/ 125] time: 13590.4663, d_loss: 0.00000000, g_loss: 30.73469734
Epoch: [73] Step: [   5/ 125] time: 13595.2569, d_loss: 0.00000000, g_loss: 30.60710526
Epoch: [73] Step: [   6/ 125] time: 13599.9546, d_loss: 0.00000000, g_loss: 30.57590485
Epoch: [73] Step: [   7/ 125] time: 13605.0460, d_loss: 0.00000000, g_loss: 30.49688721
Epoch: [73] Step: [   8/ 125] time: 13610.0086, d_loss: 0.00000000, g_loss: 30.42536545
Epoch: [73] Step: [   9/ 125] time: 13615.0667, d_loss: 0.00000000, g_loss: 30.25188637
Epoch: [73] Step: [  10/ 125] time: 13620.7466, d_loss: 0.00000000, g_loss: 30.11138153
Epoch: [73] Step: [  11/ 125] time: 13625.4919, d_loss: 31.29654694, g_loss: 30.31299973
